Date,country,province,Confirmed,Recovered,Deaths
2022-03-18,China,Shanghai Municipality,4964,0.0,7
2022-03-19,China,Shanghai Municipality,4986,0.0,7
2022-03-20,China,Shanghai Municipality,5027,0.0,7
2022-03-21,China,Shanghai Municipality,5066,0.0,7
2022-03-22,China,Shanghai Municipality,5080,0.0,7
2022-03-23,China,Shanghai Municipality,5094,0.0,7
2022-03-24,China,Shanghai Municipality,5135,0.0,7
2022-03-25,China,Shanghai Municipality,5182,0.0,7
2022-03-26,China,Shanghai Municipality,5235,0.0,7
2022-03-27,China,Shanghai Municipality,5295,0.0,7
2022-03-28,China,Shanghai Municipality,5402,0.0,7
2022-03-29,China,Shanghai Municipality,5731,0.0,7
2022-03-30,China,Shanghai Municipality,6089,0.0,7
2022-03-31,China,Shanghai Municipality,6454,0.0,7
2022-04-01,China,Shanghai Municipality,6716,0.0,7
2022-04-02,China,Shanghai Municipality,7160,0.0,7
2022-04-03,China,Shanghai Municipality,7593,0.0,7
2022-04-04,China,Shanghai Municipality,7864,0.0,7
2022-04-05,China,Shanghai Municipality,8179,0.0,7
2022-04-06,China,Shanghai Municipality,8508,0.0,7
2022-04-07,China,Shanghai Municipality,9336,0.0,7
2022-04-08,China,Shanghai Municipality,10353,0.0,7
2022-04-09,China,Shanghai Municipality,11368,0.0,7
2022-04-10,China,Shanghai Municipality,12285,0.0,7
2022-04-11,China,Shanghai Municipality,13283,0.0,7
2022-04-12,China,Shanghai Municipality,14473,0.0,7
2022-04-13,China,Shanghai Municipality,17046,0.0,7
2022-04-14,China,Shanghai Municipality,17046,0.0,7
2022-04-15,China,Shanghai Municipality,20246,0.0,7
2022-04-16,China,Shanghai Municipality,20246,0.0,7
2020-01-22,China,Shanxi Province,1,0.0,0
2020-01-23,China,Shanxi Province,1,0.0,0
2020-01-24,China,Shanxi Province,1,0.0,0
2020-01-25,China,Shanxi Province,6,0.0,0
2020-01-26,China,Shanxi Province,9,0.0,0
2020-01-27,China,Shanxi Province,13,0.0,0
2020-01-28,China,Shanxi Province,27,0.0,0
2020-01-29,China,Shanxi Province,27,1.0,0
2020-01-30,China,Shanxi Province,35,1.0,0
2020-01-31,China,Shanxi Province,39,1.0,0
2020-02-01,China,Shanxi Province,47,1.0,0
2020-02-02,China,Shanxi Province,66,3.0,0
2020-02-03,China,Shanxi Province,74,2.0,0
2020-02-04,China,Shanxi Province,81,4.0,0
2020-02-05,China,Shanxi Province,81,5.0,0
2020-02-06,China,Shanxi Province,96,12.0,0
2020-02-07,China,Shanxi Province,104,15.0,0
2020-02-08,China,Shanxi Province,115,21.0,0
2020-02-09,China,Shanxi Province,119,25.0,0
2020-02-10,China,Shanxi Province,119,25.0,0
2020-02-11,China,Shanxi Province,124,30.0,0
2020-02-12,China,Shanxi Province,126,33.0,0
2020-02-13,China,Shanxi Province,126,36.0,0
2020-02-14,China,Shanxi Province,127,38.0,0
2020-02-15,China,Shanxi Province,128,46.0,0
2020-02-16,China,Shanxi Province,129,50.0,0
2020-02-17,China,Shanxi Province,130,53.0,0
2020-02-18,China,Shanxi Province,131,61.0,0
2020-02-19,China,Shanxi Province,131,68.0,0
2020-02-20,China,Shanxi Province,132,76.0,0
2020-02-21,China,Shanxi Province,132,78.0,0
2020-02-22,China,Shanxi Province,132,81.0,0
2020-02-23,China,Shanxi Province,132,88.0,0
2020-02-24,China,Shanxi Province,133,94.0,0
2020-02-25,China,Shanxi Province,133,98.0,0
2020-02-26,China,Shanxi Province,133,104.0,0
2020-02-27,China,Shanxi Province,133,107.0,0
2020-02-28,China,Shanxi Province,133,112.0,0
2020-02-29,China,Shanxi Province,133,114.0,0
2020-03-01,China,Shanxi Province,133,116.0,0
2020-03-02,China,Shanxi Province,133,119.0,0
2020-03-03,China,Shanxi Province,133,124.0,0
2020-03-04,China,Shanxi Province,133,124.0,0
2020-03-05,China,Shanxi Province,133,126.0,0
2020-03-06,China,Shanxi Province,133,126.0,0
2020-03-07,China,Shanxi Province,133,126.0,0
2020-03-08,China,Shanxi Province,133,126.0,0
2020-03-09,China,Shanxi Province,133,127.0,0
2020-03-10,China,Shanxi Province,133,131.0,0
2020-03-11,China,Shanxi Province,133,131.0,0
2020-03-12,China,Shanxi Province,133,132.0,0
2020-03-13,China,Shanxi Province,133,133.0,0
2020-03-14,China,Shanxi Province,133,133.0,0
2020-03-15,China,Shanxi Province,133,133.0,0
2020-03-16,China,Shanxi Province,133,133.0,0
2020-03-17,China,Shanxi Province,133,133.0,0
2020-03-18,China,Shanxi Province,133,133.0,0
2020-03-19,China,Shanxi Province,133,133.0,0
2020-03-20,China,Shanxi Province,133,133.0,0
2020-03-21,China,Shanxi Province,133,133.0,0
2020-03-22,China,Shanxi Province,133,133.0,0
2020-03-23,China,Shanxi Province,134,133.0,0
2020-03-24,China,Shanxi Province,134,133.0,0
2020-03-25,China,Shanxi Province,134,133.0,0
2020-03-26,China,Shanxi Province,135,133.0,0
2020-03-27,China,Shanxi Province,135,133.0,0
2020-03-28,China,Shanxi Province,135,133.0,0
2020-03-29,China,Shanxi Province,136,133.0,0
2020-03-30,China,Shanxi Province,136,133.0,0
2020-03-31,China,Shanxi Province,136,133.0,0
2020-04-01,China,Shanxi Province,137,133.0,0
2020-04-02,China,Shanxi Province,137,133.0,0
2020-04-03,China,Shanxi Province,137,133.0,0
2020-04-04,China,Shanxi Province,137,133.0,0
2020-04-05,China,Shanxi Province,138,133.0,0
2020-04-06,China,Shanxi Province,138,133.0,0
2020-04-07,China,Shanxi Province,138,133.0,0
2020-04-08,China,Shanxi Province,163,134.0,0
2020-04-09,China,Shanxi Province,166,134.0,0
2020-04-10,China,Shanxi Province,168,134.0,0
2020-04-11,China,Shanxi Province,172,135.0,0
2020-04-12,China,Shanxi Province,172,135.0,0
2020-04-13,China,Shanxi Province,173,135.0,0
2020-04-14,China,Shanxi Province,173,135.0,0
2020-04-15,China,Shanxi Province,186,135.0,0
2020-04-16,China,Shanxi Province,194,135.0,0
2020-04-17,China,Shanxi Province,197,135.0,0
2020-04-18,China,Shanxi Province,197,135.0,0
2020-04-19,China,Shanxi Province,197,135.0,0
2020-04-20,China,Shanxi Province,197,135.0,0
2020-04-21,China,Shanxi Province,197,140.0,0
2020-04-22,China,Shanxi Province,197,140.0,0
2020-04-23,China,Shanxi Province,197,142.0,0
2020-04-24,China,Shanxi Province,197,149.0,0
2020-04-25,China,Shanxi Province,197,154.0,0
2020-04-26,China,Shanxi Province,197,157.0,0
2020-04-27,China,Shanxi Province,197,160.0,0
2020-04-28,China,Shanxi Province,197,160.0,0
2020-04-29,China,Shanxi Province,197,164.0,0
2020-04-30,China,Shanxi Province,197,172.0,0
2020-05-01,China,Shanxi Province,197,172.0,0
2020-05-02,China,Shanxi Province,197,176.0,0
2020-05-03,China,Shanxi Province,198,180.0,0
2020-05-04,China,Shanxi Province,198,190.0,0
2020-05-05,China,Shanxi Province,198,193.0,0
2020-05-06,China,Shanxi Province,198,194.0,0
2020-05-07,China,Shanxi Province,198,195.0,0
2020-05-08,China,Shanxi Province,198,195.0,0
2020-05-09,China,Shanxi Province,198,197.0,0
2020-05-10,China,Shanxi Province,198,197.0,0
2020-05-11,China,Shanxi Province,198,197.0,0
2020-05-12,China,Shanxi Province,198,198.0,0
2020-05-13,China,Shanxi Province,198,198.0,0
2020-05-14,China,Shanxi Province,198,198.0,0
2020-05-15,China,Shanxi Province,198,198.0,0
2020-05-16,China,Shanxi Province,198,198.0,0
2020-05-17,China,Shanxi Province,198,198.0,0
2020-05-18,China,Shanxi Province,198,198.0,0
2020-05-19,China,Shanxi Province,198,198.0,0
2020-05-20,China,Shanxi Province,198,198.0,0
2020-05-21,China,Shanxi Province,198,198.0,0
2020-05-22,China,Shanxi Province,198,198.0,0
2020-05-23,China,Shanxi Province,198,198.0,0
2020-05-24,China,Shanxi Province,198,198.0,0
2020-05-25,China,Shanxi Province,198,198.0,0
2020-05-26,China,Shanxi Province,198,198.0,0
2020-05-27,China,Shanxi Province,198,198.0,0
2020-05-28,China,Shanxi Province,198,198.0,0
2020-05-29,China,Shanxi Province,198,198.0,0
2020-05-30,China,Shanxi Province,198,198.0,0
2020-05-31,China,Shanxi Province,198,198.0,0
2020-06-01,China,Shanxi Province,198,198.0,0
2020-06-02,China,Shanxi Province,198,198.0,0
2020-06-03,China,Shanxi Province,198,198.0,0
2020-06-04,China,Shanxi Province,198,198.0,0
2020-06-05,China,Shanxi Province,198,198.0,0
2020-06-06,China,Shanxi Province,198,198.0,0
2020-06-07,China,Shanxi Province,198,198.0,0
2020-06-08,China,Shanxi Province,198,198.0,0
2020-06-09,China,Shanxi Province,198,198.0,0
2020-06-10,China,Shanxi Province,198,198.0,0
2020-06-11,China,Shanxi Province,198,198.0,0
2020-06-12,China,Shanxi Province,198,198.0,0
2020-06-13,China,Shanxi Province,198,198.0,0
2020-06-14,China,Shanxi Province,198,198.0,0
2020-06-15,China,Shanxi Province,198,198.0,0
2020-06-16,China,Shanxi Province,198,198.0,0
2020-06-17,China,Shanxi Province,198,198.0,0
2020-06-18,China,Shanxi Province,198,198.0,0
2020-06-19,China,Shanxi Province,198,198.0,0
2020-06-20,China,Shanxi Province,198,198.0,0
2020-06-21,China,Shanxi Province,198,198.0,0
2020-06-22,China,Shanxi Province,198,198.0,0
2020-06-23,China,Shanxi Province,198,198.0,0
2020-06-24,China,Shanxi Province,198,198.0,0
2020-06-25,China,Shanxi Province,198,198.0,0
2020-06-26,China,Shanxi Province,198,198.0,0
2020-06-27,China,Shanxi Province,198,198.0,0
2020-06-28,China,Shanxi Province,198,198.0,0
2020-06-29,China,Shanxi Province,198,198.0,0
2020-06-30,China,Shanxi Province,198,198.0,0
2020-07-01,China,Shanxi Province,198,198.0,0
2020-07-02,China,Shanxi Province,198,198.0,0
2020-07-03,China,Shanxi Province,198,198.0,0
2020-07-04,China,Shanxi Province,198,198.0,0
2020-07-05,China,Shanxi Province,198,198.0,0
2020-07-06,China,Shanxi Province,198,198.0,0
2020-07-07,China,Shanxi Province,199,198.0,0
2020-07-08,China,Shanxi Province,199,198.0,0
2020-07-09,China,Shanxi Province,199,198.0,0
2020-07-10,China,Shanxi Province,199,198.0,0
2020-07-11,China,Shanxi Province,200,198.0,0
2020-07-12,China,Shanxi Province,200,198.0,0
2020-07-13,China,Shanxi Province,200,198.0,0
2020-07-14,China,Shanxi Province,201,198.0,0
2020-07-15,China,Shanxi Province,201,198.0,0
2020-07-16,China,Shanxi Province,201,198.0,0
2020-07-17,China,Shanxi Province,201,198.0,0
2020-07-18,China,Shanxi Province,201,198.0,0
2020-07-19,China,Shanxi Province,201,198.0,0
2020-07-20,China,Shanxi Province,201,198.0,0
2020-07-21,China,Shanxi Province,201,198.0,0
2020-07-22,China,Shanxi Province,201,200.0,0
2020-07-23,China,Shanxi Province,201,201.0,0
2020-07-24,China,Shanxi Province,201,201.0,0
2020-07-25,China,Shanxi Province,201,201.0,0
2020-07-26,China,Shanxi Province,201,201.0,0
2020-07-27,China,Shanxi Province,201,201.0,0
2020-07-28,China,Shanxi Province,201,201.0,0
2020-07-29,China,Shanxi Province,201,201.0,0
2020-07-30,China,Shanxi Province,201,201.0,0
2020-07-31,China,Shanxi Province,201,201.0,0
2020-08-01,China,Shanxi Province,201,201.0,0
2020-08-02,China,Shanxi Province,201,201.0,0
2020-08-03,China,Shanxi Province,201,201.0,0
2020-08-04,China,Shanxi Province,201,201.0,0
2020-08-05,China,Shanxi Province,201,201.0,0
2020-08-06,China,Shanxi Province,201,201.0,0
2020-08-07,China,Shanxi Province,201,201.0,0
2020-08-08,China,Shanxi Province,201,201.0,0
2020-08-09,China,Shanxi Province,201,201.0,0
2020-08-10,China,Shanxi Province,201,201.0,0
2020-08-11,China,Shanxi Province,201,201.0,0
2020-08-12,China,Shanxi Province,201,201.0,0
2020-08-13,China,Shanxi Province,201,201.0,0
2020-08-14,China,Shanxi Province,201,201.0,0
2020-08-15,China,Shanxi Province,201,201.0,0
2020-08-16,China,Shanxi Province,201,201.0,0
2020-08-17,China,Shanxi Province,201,201.0,0
2020-08-18,China,Shanxi Province,201,201.0,0
2020-08-19,China,Shanxi Province,201,201.0,0
2020-08-20,China,Shanxi Province,201,201.0,0
2020-08-21,China,Shanxi Province,201,201.0,0
2020-08-22,China,Shanxi Province,201,201.0,0
2020-08-23,China,Shanxi Province,202,201.0,0
2020-08-24,China,Shanxi Province,202,201.0,0
2020-08-25,China,Shanxi Province,202,201.0,0
2020-08-26,China,Shanxi Province,202,201.0,0
2020-08-27,China,Shanxi Province,202,201.0,0
2020-08-28,China,Shanxi Province,202,201.0,0
2020-08-29,China,Shanxi Province,202,201.0,0
2020-08-30,China,Shanxi Province,203,201.0,0
2020-08-31,China,Shanxi Province,203,201.0,0
2020-09-01,China,Shanxi Province,203,201.0,0
2020-09-02,China,Shanxi Province,203,201.0,0
2020-09-03,China,Shanxi Province,203,201.0,0
2020-09-04,China,Shanxi Province,203,201.0,0
2020-09-05,China,Shanxi Province,203,201.0,0
2020-09-06,China,Shanxi Province,203,201.0,0
2020-09-07,China,Shanxi Province,203,201.0,0
2020-09-08,China,Shanxi Province,203,201.0,0
2020-09-09,China,Shanxi Province,203,201.0,0
2020-09-10,China,Shanxi Province,203,201.0,0
2020-09-11,China,Shanxi Province,203,201.0,0
2020-09-12,China,Shanxi Province,203,202.0,0
2020-09-13,China,Shanxi Province,203,202.0,0
2020-09-14,China,Shanxi Province,203,202.0,0
2020-09-15,China,Shanxi Province,203,202.0,0
2020-09-16,China,Shanxi Province,203,202.0,0
2020-09-17,China,Shanxi Province,203,202.0,0
2020-09-18,China,Shanxi Province,203,202.0,0
2020-09-19,China,Shanxi Province,203,203.0,0
2020-09-20,China,Shanxi Province,203,203.0,0
2020-09-21,China,Shanxi Province,203,203.0,0
2020-09-22,China,Shanxi Province,203,203.0,0
2020-09-23,China,Shanxi Province,203,203.0,0
2020-09-24,China,Shanxi Province,203,203.0,0
2020-09-25,China,Shanxi Province,203,203.0,0
2020-09-26,China,Shanxi Province,203,203.0,0
2020-09-27,China,Shanxi Province,204,203.0,0
2020-09-28,China,Shanxi Province,204,203.0,0
2020-09-29,China,Shanxi Province,204,203.0,0
2020-09-30,China,Shanxi Province,204,203.0,0
2020-10-01,China,Shanxi Province,204,203.0,0
2020-10-02,China,Shanxi Province,204,203.0,0
2020-10-03,China,Shanxi Province,204,203.0,0
2020-10-04,China,Shanxi Province,205,203.0,0
2020-10-05,China,Shanxi Province,205,203.0,0
2020-10-06,China,Shanxi Province,206,203.0,0
2020-10-07,China,Shanxi Province,206,203.0,0
2020-10-08,China,Shanxi Province,206,203.0,0
2020-10-09,China,Shanxi Province,206,203.0,0
2020-10-10,China,Shanxi Province,206,203.0,0
2020-10-11,China,Shanxi Province,208,203.0,0
2020-10-12,China,Shanxi Province,208,203.0,0
2020-10-13,China,Shanxi Province,208,203.0,0
2020-10-14,China,Shanxi Province,208,204.0,0
2020-10-15,China,Shanxi Province,208,204.0,0
2020-10-16,China,Shanxi Province,208,204.0,0
2020-10-17,China,Shanxi Province,208,204.0,0
2020-10-18,China,Shanxi Province,209,204.0,0
2020-10-19,China,Shanxi Province,209,204.0,0
2020-10-20,China,Shanxi Province,209,204.0,0
2020-10-21,China,Shanxi Province,209,204.0,0
2020-10-22,China,Shanxi Province,209,204.0,0
2020-10-23,China,Shanxi Province,209,205.0,0
2020-10-24,China,Shanxi Province,211,205.0,0
2020-10-25,China,Shanxi Province,212,205.0,0
2020-10-26,China,Shanxi Province,212,205.0,0
2020-10-27,China,Shanxi Province,212,205.0,0
2020-10-28,China,Shanxi Province,212,206.0,0
2020-10-29,China,Shanxi Province,212,206.0,0
2020-10-30,China,Shanxi Province,212,206.0,0
2020-10-31,China,Shanxi Province,212,208.0,0
2020-11-01,China,Shanxi Province,215,208.0,0
2020-11-02,China,Shanxi Province,215,208.0,0
2020-11-03,China,Shanxi Province,215,210.0,0
2020-11-04,China,Shanxi Province,215,211.0,0
2020-11-05,China,Shanxi Province,216,211.0,0
2020-11-06,China,Shanxi Province,216,213.0,0
2020-11-07,China,Shanxi Province,217,213.0,0
2020-11-08,China,Shanxi Province,218,213.0,0
2020-11-09,China,Shanxi Province,218,213.0,0
2020-11-10,China,Shanxi Province,218,213.0,0
2020-11-11,China,Shanxi Province,218,213.0,0
2020-11-12,China,Shanxi Province,218,213.0,0
2020-11-13,China,Shanxi Province,218,213.0,0
2020-11-14,China,Shanxi Province,218,213.0,0
2020-11-15,China,Shanxi Province,219,213.0,0
2020-11-16,China,Shanxi Province,219,213.0,0
2020-11-17,China,Shanxi Province,220,213.0,0
2020-11-18,China,Shanxi Province,220,213.0,0
2020-11-19,China,Shanxi Province,220,213.0,0
2020-11-20,China,Shanxi Province,220,213.0,0
2020-11-21,China,Shanxi Province,220,214.0,0
2020-11-22,China,Shanxi Province,220,215.0,0
2020-11-23,China,Shanxi Province,220,215.0,0
2020-11-24,China,Shanxi Province,220,215.0,0
2020-11-25,China,Shanxi Province,220,216.0,0
2020-11-26,China,Shanxi Province,220,217.0,0
2020-11-27,China,Shanxi Province,220,217.0,0
2020-11-28,China,Shanxi Province,220,217.0,0
2020-11-29,China,Shanxi Province,221,217.0,0
2020-11-30,China,Shanxi Province,221,217.0,0
2020-12-01,China,Shanxi Province,221,218.0,0
2020-12-02,China,Shanxi Province,221,218.0,0
2020-12-03,China,Shanxi Province,221,218.0,0
2020-12-04,China,Shanxi Province,222,218.0,0
2020-12-05,China,Shanxi Province,222,218.0,0
2020-12-06,China,Shanxi Province,222,218.0,0
2020-12-07,China,Shanxi Province,222,218.0,0
2020-12-08,China,Shanxi Province,222,218.0,0
2020-12-09,China,Shanxi Province,222,218.0,0
2020-12-10,China,Shanxi Province,222,218.0,0
2020-12-11,China,Shanxi Province,222,218.0,0
2020-12-12,China,Shanxi Province,222,218.0,0
2020-12-13,China,Shanxi Province,222,218.0,0
2020-12-14,China,Shanxi Province,222,220.0,0
2020-12-15,China,Shanxi Province,222,220.0,0
2020-12-16,China,Shanxi Province,222,220.0,0
2020-12-17,China,Shanxi Province,223,220.0,0
2020-12-18,China,Shanxi Province,223,220.0,0
2020-12-19,China,Shanxi Province,223,220.0,0
2020-12-20,China,Shanxi Province,224,220.0,0
2020-12-21,China,Shanxi Province,224,220.0,0
2020-12-22,China,Shanxi Province,224,221.0,0
2020-12-23,China,Shanxi Province,224,221.0,0
2020-12-24,China,Shanxi Province,224,221.0,0
2020-12-25,China,Shanxi Province,224,221.0,0
2020-12-26,China,Shanxi Province,224,221.0,0
2020-12-27,China,Shanxi Province,224,221.0,0
2020-12-28,China,Shanxi Province,224,221.0,0
2020-12-29,China,Shanxi Province,224,221.0,0
2020-12-30,China,Shanxi Province,224,221.0,0
2020-12-31,China,Shanxi Province,224,221.0,0
2021-01-01,China,Shanxi Province,224,221.0,0
2021-01-02,China,Shanxi Province,224,221.0,0
2021-01-03,China,Shanxi Province,225,221.0,0
2021-01-04,China,Shanxi Province,225,222.0,0
2021-01-05,China,Shanxi Province,225,222.0,0
2021-01-06,China,Shanxi Province,225,222.0,0
2021-01-07,China,Shanxi Province,225,222.0,0
2021-01-08,China,Shanxi Province,225,223.0,0
2021-01-09,China,Shanxi Province,226,223.0,0
2021-01-10,China,Shanxi Province,226,224.0,0
2021-01-11,China,Shanxi Province,226,224.0,0
2021-01-12,China,Shanxi Province,227,224.0,0
2021-01-13,China,Shanxi Province,227,224.0,0
2021-01-14,China,Shanxi Province,227,224.0,0
2021-01-15,China,Shanxi Province,227,224.0,0
2021-01-16,China,Shanxi Province,227,224.0,0
2021-01-17,China,Shanxi Province,227,224.0,0
2021-01-18,China,Shanxi Province,228,224.0,0
2021-01-19,China,Shanxi Province,228,224.0,0
2021-01-20,China,Shanxi Province,230,224.0,0
2021-01-21,China,Shanxi Province,231,224.0,0
2021-01-22,China,Shanxi Province,235,224.0,0
2021-01-23,China,Shanxi Province,237,224.0,0
2021-01-24,China,Shanxi Province,237,225.0,0
2021-01-25,China,Shanxi Province,237,225.0,0
2021-01-26,China,Shanxi Province,237,225.0,0
2021-01-27,China,Shanxi Province,238,226.0,0
2021-01-28,China,Shanxi Province,238,226.0,0
2021-01-29,China,Shanxi Province,238,227.0,0
2021-01-30,China,Shanxi Province,238,227.0,0
2021-01-31,China,Shanxi Province,238,227.0,0
2021-02-01,China,Shanxi Province,239,227.0,0
2021-02-02,China,Shanxi Province,239,227.0,0
2021-02-03,China,Shanxi Province,239,227.0,0
2021-02-04,China,Shanxi Province,239,227.0,0
2021-02-05,China,Shanxi Province,239,228.0,0
2021-02-06,China,Shanxi Province,239,228.0,0
2021-02-07,China,Shanxi Province,239,229.0,0
2021-02-08,China,Shanxi Province,239,229.0,0
2021-02-09,China,Shanxi Province,239,230.0,0
2021-02-10,China,Shanxi Province,239,230.0,0
2021-02-11,China,Shanxi Province,239,230.0,0
2021-02-12,China,Shanxi Province,239,231.0,0
2021-02-13,China,Shanxi Province,239,231.0,0
2021-02-14,China,Shanxi Province,239,231.0,0
2021-02-15,China,Shanxi Province,239,231.0,0
2021-02-16,China,Shanxi Province,239,234.0,0
2021-02-17,China,Shanxi Province,239,236.0,0
2021-02-18,China,Shanxi Province,239,236.0,0
2021-02-19,China,Shanxi Province,239,237.0,0
2021-02-20,China,Shanxi Province,239,237.0,0
2021-02-21,China,Shanxi Province,239,237.0,0
2021-02-22,China,Shanxi Province,240,237.0,0
2021-02-23,China,Shanxi Province,240,237.0,0
2021-02-24,China,Shanxi Province,240,237.0,0
2021-02-25,China,Shanxi Province,240,238.0,0
2021-02-26,China,Shanxi Province,240,238.0,0
2021-02-27,China,Shanxi Province,240,238.0,0
2021-02-28,China,Shanxi Province,240,238.0,0
2021-03-01,China,Shanxi Province,240,238.0,0
2021-03-02,China,Shanxi Province,240,238.0,0
2021-03-03,China,Shanxi Province,240,238.0,0
2021-03-04,China,Shanxi Province,240,238.0,0
